"","id","participant","persistence","anonymity","topic","repetition","group","expressions"
"1","1",1,0,0,1,1,1,-0.826453810742332
"2","2",2,0,0,1,1,1,-0.0163566757779178
"3","3",3,0,0,1,1,1,-1.03562861241005
"4","4",4,0,0,1,1,1,1.39528080213779
"5","5",5,0,0,1,1,1,0.12950777181536
"6","6",6,0,0,1,1,1,-1.02046838411802
"7","7",7,0,0,1,1,1,0.287429052428485
"8","8",8,0,0,1,1,1,0.538324705129217
"9","9",9,0,0,1,1,1,0.375781351653492
"10","10",10,0,0,1,1,1,-0.505388387156356
"11","11",11,0,0,1,1,1,1.31178116845085
"12","12",12,0,0,1,1,1,0.189843236411431
"13","13",13,0,0,1,1,1,-0.821240580541804
"14","14",14,0,0,1,1,1,-2.4146998871775
"15","15",15,0,0,1,1,1,0.924930918143108
"16","16",16,0,0,1,1,1,-0.244933609015231
"17","17",17,0,0,1,1,1,-0.216190263098946
"18","18",18,0,0,1,1,1,0.743836210685299
"19","19",19,0,0,1,1,1,0.621221195098089
"20","20",20,0,0,1,1,1,0.393901321217509
"21","21",1,1,0,1,1,2,0.518977371608218
"22","22",2,1,0,1,1,2,0.382136300731067
"23","23",3,1,0,1,1,2,-0.325435016634809
"24","24",4,1,0,1,1,2,-2.38935169586337
"25","25",5,1,0,1,1,2,0.21982574789471
"26","26",6,1,0,1,1,2,-0.456128739529001
"27","27",7,1,0,1,1,2,-0.555795506705329
"28","28",8,1,0,1,1,2,-1.87075238389927
"29","29",9,1,0,1,1,2,-0.87815005510862
"30","30",10,1,0,1,1,2,0.0179415601997024
"31","31",11,1,0,1,1,2,0.958679551529044
"32","32",12,1,0,1,1,2,-0.502787727342995
"33","33",13,1,0,1,1,2,-0.0123283884406309
"34","34",14,1,0,1,1,2,-0.453805040582905
"35","35",15,1,0,1,1,2,-1.77705955682861
"36","36",16,1,0,1,1,2,-0.81499456329968
"37","37",17,1,0,1,1,2,-0.794289953710349
"38","38",18,1,0,1,1,2,-0.459313396711186
"39","39",19,1,0,1,1,2,0.700025371983883
"40","40",20,1,0,1,1,2,0.363175748457544
"41","41",1,0,1,1,1,3,-0.164523596253587
"42","42",2,0,1,1,1,3,-0.253361680136508
"43","43",3,0,1,1,1,3,0.696963375404737
"44","44",4,0,1,1,1,3,0.556663198673657
"45","45",5,0,1,1,1,3,-0.68875569454952
"46","46",6,0,1,1,1,3,-0.70749515696212
"47","47",7,0,1,1,1,3,0.36458196213683
"48","48",8,0,1,1,1,3,0.768532924515416
"49","49",9,0,1,1,1,3,-0.112346212150228
"50","50",10,0,1,1,1,3,0.881107726454215
"51","51",11,0,1,1,1,3,0.398105880367068
"52","52",12,0,1,1,1,3,-0.612026393250771
"53","53",13,0,1,1,1,3,0.341119691424425
"54","54",14,0,1,1,1,3,-1.12936309608079
"55","55",15,0,1,1,1,3,1.43302370170104
"56","56",16,0,1,1,1,3,1.98039989850586
"57","57",17,0,1,1,1,3,-0.367221476466509
"58","58",18,0,1,1,1,3,-1.04413462631653
"59","59",19,0,1,1,1,3,0.569719627442413
"60","60",20,0,1,1,1,3,-0.135054603880824
"61","61",1,1,1,1,1,4,2.20161776050478
"62","62",2,1,1,1,1,4,-0.239240002733169
"63","63",3,1,1,1,1,4,0.489739362450777
"64","64",4,1,1,1,1,4,-0.171997841219334
"65","65",5,1,1,1,1,4,-0.943273208882405
"66","66",6,1,1,1,1,4,-0.0112077004856571
"67","67",7,1,1,1,1,4,-2.00495862889104
"68","68",8,1,1,1,1,4,1.26555486156289
"69","69",9,1,1,1,1,4,-0.0467466617881023
"70","70",10,1,1,1,1,4,1.97261167036215
"71","71",11,1,1,1,1,4,0.275509528899663
"72","72",12,1,1,1,1,4,-0.909946430921815
"73","73",13,1,1,1,1,4,0.410726353489055
"74","74",14,1,1,1,1,4,-1.13409763164425
"75","75",15,1,1,1,1,4,-1.4536334002391
"76","76",16,1,1,1,1,4,0.0914462355174628
"77","77",17,1,1,1,1,4,-0.643291873218433
"78","78",18,1,1,1,1,4,-0.198894648368376
"79","79",19,1,1,1,1,4,-0.125658675848336
"80","80",20,1,1,1,1,4,-0.789520946188072
"81","81",1,0,0,2,1,5,-0.768668732818502
"82","82",2,0,0,2,1,5,-0.335178615123832
"83","83",3,0,0,2,1,5,0.978086996573204
"84","84",4,0,0,2,1,5,-1.72356680042976
"85","85",5,0,0,2,1,5,0.393946187628422
"86","86",6,0,0,2,1,5,0.132950371213518
"87","87",7,0,0,2,1,5,0.863099837276363
"88","88",8,0,0,2,1,5,-0.504183923634301
"89","89",9,0,0,2,1,5,0.170018809916288
"90","90",10,0,0,2,1,5,0.067098790772231
"91","91",11,0,0,2,1,5,-0.74252003099165
"92","92",12,0,0,2,1,5,1.00786780598317
"93","93",13,0,0,2,1,5,0.960402615694952
"94","94",14,0,0,2,1,5,0.500213649514998
"95","95",15,0,0,2,1,5,1.38683345454085
"96","96",16,0,0,2,1,5,0.358486425565304
"97","97",17,0,0,2,1,5,-1.47659220845804
"98","98",18,0,0,2,1,5,-0.773265414236886
"99","99",19,0,0,2,1,5,-1.42461261489836
"100","100",20,0,0,2,1,5,-0.673400636439312
"101","101",1,1,0,2,1,6,-1.02036667722412
"102","102",2,1,0,2,1,6,-0.357884126855765
"103","103",3,1,0,2,1,6,-1.31092164855245
"104","104",4,1,0,2,1,6,-0.241971227595925
"105","105",5,1,0,2,1,6,-1.05458464391882
"106","106",6,1,0,2,1,6,1.36728726937265
"107","107",7,1,0,2,1,6,0.316707476017206
"108","108",8,1,0,2,1,6,0.510174229495227
"109","109",9,1,0,2,1,6,-0.0158146421736554
"110","110",10,1,0,2,1,6,1.28217608051942
"111","111",11,1,0,2,1,6,-1.03573645394898
"112","112",12,1,0,2,1,6,-0.861644730360566
"113","113",13,1,0,2,1,6,1.03228223854166
"114","114",14,1,0,2,1,6,-1.05069635331037
"115","115",15,1,0,2,1,6,-0.607380743601965
"116","116",16,1,0,2,1,6,-0.792807929441984
"117","117",17,1,0,2,1,6,-0.719992868548507
"118","118",18,1,0,2,1,6,-0.679113302976559
"119","119",19,1,0,2,1,6,0.094188331267827
"120","120",20,1,0,2,1,6,-0.577330482269606
"121","121",1,0,1,2,1,7,-0.505957462114257
"122","122",2,0,1,2,1,7,1.34303882517041
"123","123",3,0,1,2,1,7,-0.214579408546869
"124","124",4,0,1,2,1,7,-0.179556530043387
"125","125",5,0,1,2,1,7,-0.100190741213562
"126","126",6,0,1,2,1,7,0.712666307051405
"127","127",7,0,1,2,1,7,-0.0735644041263263
"128","128",8,0,1,2,1,7,-0.0376341714670479
"129","129",9,0,1,2,1,7,-0.681660478755657
"130","130",10,0,1,2,1,7,-0.324270272246319
"131","131",11,0,1,2,1,7,0.0601604404345152
"132","132",12,0,1,2,1,7,-0.588894486259664
"133","133",13,0,1,2,1,7,0.531496192632572
"134","134",14,0,1,2,1,7,-1.51839408178679
"135","135",15,0,1,2,1,7,0.306557860789766
"136","136",16,0,1,2,1,7,-1.53644982353759
"137","137",17,0,1,2,1,7,-0.300976126836611
"138","138",18,0,1,2,1,7,-0.528279904445006
"139","139",19,0,1,2,1,7,-0.652094780680999
"140","140",20,0,1,2,1,7,-0.0568967778473925
"141","141",1,1,1,2,1,8,-2.11435942568001
"142","142",2,1,1,2,1,8,0.976583312018563
"143","143",3,1,1,2,1,8,-1.864972436212
"144","144",4,1,1,2,1,8,-0.663530401472386
"145","145",5,1,1,2,1,8,-1.31592010504285
"146","146",6,1,1,2,1,8,-0.950819001193448
"147","147",7,1,1,2,1,8,1.88716654562835
"148","148",8,1,1,2,1,8,-0.182604380306748
"149","149",9,1,1,2,1,8,-1.48630053043433
"150","150",10,1,1,2,1,8,-1.84060553441858
"151","151",11,1,1,2,1,8,0.250187101272656
"152","152",12,1,1,2,1,8,-0.218559832714638
"153","153",13,1,1,2,1,8,-0.518068374543844
"154","154",14,1,1,2,1,8,-1.1293621474537
"155","155",15,1,1,2,1,8,-1.68746031014148
"156","156",16,1,1,2,1,8,-1.27519229661568
"157","157",17,1,1,2,1,8,0.800028803713914
"158","158",18,1,1,2,1,8,-0.821266694796823
"159","159",19,1,1,2,1,8,-1.58442684738449
"160","160",20,1,1,2,1,8,1.66929062242358
"161","161",1,0,0,3,1,9,0.225100377372448
"162","162",2,0,0,3,1,9,-0.438647100913033
"163","163",3,0,0,3,1,9,0.85848304870902
"164","164",4,0,0,3,1,9,0.686422651374936
"165","165",5,0,0,3,1,9,-0.819243048231147
"166","166",6,0,0,3,1,9,2.00610246454047
"167","167",7,0,0,3,1,9,-0.455027030141015
"168","168",8,0,0,3,1,9,-1.62449465021281
"169","169",9,0,0,3,1,9,-0.344399601954219
"170","170",10,0,0,3,1,9,0.00753833923234476
"171","171",11,0,0,3,1,9,2.10797839905936
"172","172",12,0,0,3,1,9,-0.0941976321062886
"173","173",13,0,0,3,1,9,0.256998805423414
"174","174",14,0,0,3,1,9,-0.277152935356531
"175","175",15,0,0,3,1,9,-0.534000842366545
"176","176",16,0,0,3,1,9,-0.234726028311276
"177","177",17,0,0,3,1,9,0.587639605630162
"178","178",18,0,0,3,1,9,1.87524500865228
"179","179",19,0,0,3,1,9,0.827392438763768
"180","180",20,0,0,3,1,9,1.0079083983867
"181","181",1,1,0,3,1,10,-1.63132342155804
"182","182",2,1,0,3,1,10,0.583895570053379
"183","183",3,1,0,3,1,10,-0.180075196339349
"184","184",4,1,0,3,1,10,-1.86725002909224
"185","185",5,1,0,3,1,10,0.121022742648139
"186","186",6,1,0,3,1,10,-0.558754604716016
"187","187",7,1,0,3,1,10,1.0645873119698
"188","188",8,1,0,3,1,10,-1.16608199960466
"189","189",9,1,0,3,1,10,-0.830211753928547
"190","190",10,1,0,3,1,10,-1.32610949737744
"191","191",11,1,0,3,1,10,-0.57710396143654
"192","192",12,1,0,3,1,10,0.00201177948633785
"193","193",13,1,0,3,1,10,-1.13174817311961
"194","194",14,1,0,3,1,10,0.430373167981674
"195","195",15,1,0,3,1,10,-1.60808278630447
"196","196",16,1,0,3,1,10,-1.44798441280774
"197","197",17,1,0,3,1,10,1.04115770684428
"198","198",18,1,0,3,1,10,-1.41584746530465
"199","199",19,1,0,3,1,10,0.0119747123175148
"200","200",20,1,0,3,1,10,-0.78107605110892
"201","201",1,0,1,3,1,11,0.409401839650934
"202","202",2,0,1,3,1,11,1.68887328620405
"203","203",3,0,1,3,1,11,1.58658843344197
"204","204",4,0,1,3,1,11,-0.330907800682766
"205","205",5,0,1,3,1,11,-2.28523553529247
"206","206",6,0,1,3,1,11,2.49766158983416
"207","207",7,0,1,3,1,11,0.667066166765493
"208","208",8,0,1,3,1,11,0.5413273359637
"209","209",9,0,1,3,1,11,-0.0133995231459087
"210","210",10,0,1,3,1,11,0.510108422952926
"211","211",11,0,1,3,1,11,-0.164375831769667
"212","212",12,0,1,3,1,11,0.420694643254513
"213","213",13,0,1,3,1,11,-0.400246743977644
"214","214",14,0,1,3,1,11,-1.37020787754746
"215","215",15,0,1,3,1,11,0.987838267454879
"216","216",16,0,1,3,1,11,1.51974502549955
"217","217",17,0,1,3,1,11,-0.308740569225614
"218","218",18,0,1,3,1,11,-1.25328975560769
"219","219",19,0,1,3,1,11,0.642241305677824
"220","220",20,0,1,3,1,11,-0.0447091368939791
"221","221",1,1,1,3,1,12,-1.93321840682484
"222","222",2,1,1,3,1,12,-0.19786814031973
"223","223",3,1,1,3,1,12,-0.830300333928146
"224","224",4,1,1,3,1,12,-0.540968579860405
"225","225",5,1,1,3,1,12,-1.35657236263585
"226","226",6,1,1,3,1,12,1.60314190791747
"227","227",7,1,1,3,1,12,-0.531132036391221
"228","228",8,1,1,3,1,12,-1.80551341225308
"229","229",9,1,1,3,1,12,-0.00280656126051926
"230","230",10,1,1,3,1,12,0.0631756464054737
"231","231",11,1,1,3,1,12,-1.18582670040929
"232","232",12,1,1,3,1,12,-3.08892067167955
"233","233",13,1,1,3,1,12,-0.840481702565115
"234","234",14,1,1,3,1,12,0.370507635920485
"235","235",15,1,1,3,1,12,-0.25972327604261
"236","236",16,1,1,3,1,12,-0.298178744005234
"237","237",17,1,1,3,1,12,0.360820728620116
"238","238",18,1,1,3,1,12,-1.38645863857947
"239","239",19,1,1,3,1,12,0.896777044274243
"240","240",20,1,1,3,1,12,-0.205344028278166
"241","241",1,0,0,1,2,13,0.507310667398079
"242","242",2,0,0,1,2,13,0.834107734737462
"243","243",3,0,0,1,2,13,0.0234804149153044
"244","244",4,0,0,1,2,13,-1.07870761286602
"245","245",5,0,0,1,2,13,0.96296455596733
"246","246",6,0,0,1,2,13,-2.20016494478548
"247","247",7,0,0,1,2,13,-0.744790740001725
"248","248",8,0,0,1,2,13,-0.455670709156989
"249","249",9,0,0,1,2,13,-0.366121036765006
"250","250",10,0,0,1,2,13,0.820463908784108
"251","251",11,0,0,1,2,13,-0.0637781068972224
"252","252",12,0,0,1,2,13,0.207167603423836
"253","253",13,0,0,1,2,13,-0.269654813012905
"254","254",14,0,0,1,2,13,-0.447664341619331
"255","255",15,0,0,1,2,13,0.49555080661964
"256","256",16,0,0,1,2,13,0.946228357215801
"257","257",17,0,0,1,2,13,-2.60309621489187
"258","258",18,0,0,1,2,13,0.37273955524584
"259","259",19,0,0,1,2,13,0.174724406778655
"260","260",20,0,0,1,2,13,-0.625267721556076
"261","261",1,1,0,1,2,14,0.551012807576816
"262","262",2,1,0,1,2,14,-0.789237181718379
"263","263",3,1,0,1,2,14,-0.684330661799573
"264","264",4,1,0,1,2,14,0.457409778079803
"265","265",5,1,0,1,2,14,1.3196272991206
"266","266",6,1,0,1,2,14,-0.129945099062771
"267","267",7,1,0,1,2,14,-0.82218400978764
"268","268",8,1,0,1,2,14,-1.58911329485958
"269","269",9,1,0,1,2,14,-0.73103297887901
"270","270",10,1,0,1,2,14,-1.33982932651002
"271","271",11,1,0,1,2,14,-0.658932583118785
"272","272",12,1,0,1,2,14,-0.00562083177842787
"273","273",13,1,0,1,2,14,-1.25185709202386
"274","274",14,1,0,1,2,14,2.24916688109488
"275","275",15,1,0,1,2,14,-0.243988324334921
"276","276",16,1,0,1,2,14,0.730207267454943
"277","277",17,1,0,1,2,14,-2.68912397984011
"278","278",18,1,0,1,2,14,0.341001157195439
"279","279",19,1,0,1,2,14,-1.71624516045156
"280","280",20,1,0,1,2,14,0.519803677609141
"281","281",1,0,1,1,2,15,0.398130155451956
"282","282",2,0,1,1,2,15,-0.407528579269772
"283","283",3,0,1,1,2,15,1.32425863017727
"284","284",4,0,1,1,2,15,-0.70123166924692
"285","285",5,0,1,1,2,15,-0.580614304240536
"286","286",6,0,1,1,2,15,-1.00107218102542
"287","287",7,0,1,1,2,15,-0.668178606753393
"288","288",8,0,1,1,2,15,0.945184953373082
"289","289",9,0,1,1,2,15,0.433702149545162
"290","290",10,0,1,1,2,15,1.00515921767704
"291","291",11,0,1,1,2,15,-0.390118664053679
"292","292",12,0,1,1,2,15,0.376370291774648
"293","293",13,0,1,1,2,15,0.244164924486494
"294","294",14,0,1,1,2,15,-1.42625734238254
"295","295",15,0,1,1,2,15,1.77842928747545
"296","296",16,0,1,1,2,15,0.134447660933676
"297","297",17,0,1,1,2,15,0.765598999157864
"298","298",18,0,1,1,2,15,0.955136676908982
"299","299",19,0,1,1,2,15,-0.0505657014422701
"300","300",20,0,1,1,2,15,-0.305815419766971
"301","301",1,1,1,1,2,16,0.693673702425513
"302","302",2,1,1,1,2,16,-1.2472981490613
"303","303",3,1,1,1,2,16,1.77133738622415
"304","304",4,1,1,1,2,16,-0.583632106288362
"305","305",5,1,1,1,2,16,1.45414530227499
"306","306",6,1,1,1,2,16,1.31221269395063
"307","307",7,1,1,1,2,16,-0.117034266414086
"308","308",8,1,1,1,2,16,0.3672209148515
"309","309",9,1,1,1,2,16,-1.22454847953446
"310","310",10,1,1,1,2,16,0.123006503022436
"311","311",11,1,1,1,2,16,0.843612458356183
"312","312",12,1,1,1,2,16,-0.100921513102802
"313","313",13,1,1,1,2,16,-0.65413690915436
"314","314",14,1,1,1,2,16,-0.85578185245044
"315","315",15,1,1,1,2,16,-0.235922422622511
"316","316",16,1,1,1,2,16,0.869161460676796
"317","317",17,1,1,1,2,16,-0.683974930301277
"318","318",18,1,1,1,2,16,-0.321010111327444
"319","319",19,1,1,1,2,16,-1.49414000382084
"320","320",20,1,1,1,2,16,0.294312836014856
"321","321",1,0,0,2,2,17,1.10790152011415
"322","322",2,0,0,2,2,17,1.29704100940278
"323","323",3,0,0,2,2,17,0.614702730897356
"324","324",4,0,0,2,2,17,-2.06978879020261
"325","325",5,0,0,2,2,17,0.28202950412376
"326","326",6,0,0,2,2,17,0.256135603301202
"327","327",7,0,0,2,2,17,-0.553400285829911
"328","328",8,0,0,2,2,17,-0.0295105290520181
"329","329",9,0,0,2,2,17,-1.0640359541269
"330","330",10,0,0,2,2,17,0.479230774015656
"331","331",11,0,0,2,2,17,-0.527101014653104
"332","332",12,0,0,2,2,17,-1.76908218514395
"333","333",13,0,0,2,2,17,-0.567450756170482
"334","334",14,0,0,2,2,17,1.16443492906985
"335","335",15,0,0,2,2,17,-0.534281364731164
"336","336",16,0,0,2,2,17,0.532750042209102
"337","337",17,0,0,2,2,17,0.746585640197786
"338","338",18,0,0,2,2,17,-0.195601295673626
"339","339",19,0,0,2,2,17,-0.552322305549849
"340","340",20,0,0,2,2,17,-0.729695509133504
"341","341",1,1,0,2,2,18,0.339589225574796
"342","342",2,1,0,2,2,18,-1.46345741548281
"343","343",3,1,0,2,2,18,-0.1537891564636
"344","344",4,1,0,2,2,18,-0.689499366564312
"345","345",5,1,0,2,2,18,-2.66488935648794
"346","346",6,1,0,2,2,18,-1.80885045607319
"347","347",7,1,0,2,2,18,0.516019328792574
"348","348",8,1,0,2,2,18,-0.5912789505352
"349","349",9,1,0,2,2,18,0.403283216133647
"350","350",10,1,0,2,2,18,1.4874744633086
"351","351",11,1,0,2,2,18,1.07388118110914
"352","352",12,1,0,2,2,18,0.277268492312998
"353","353",13,1,0,2,2,18,-0.0200373134332554
"354","354",14,1,0,2,2,18,-0.592798426457334
"355","355",15,1,0,2,2,18,1.1778917949044
"356","356",16,1,0,2,2,18,0.196234109318454
"357","357",17,1,0,2,2,18,-1.57357694087136
"358","358",18,1,0,2,2,18,-0.555642534890318
"359","359",19,1,0,2,2,18,-2.31890982026984
"360","360",20,1,0,2,2,18,-0.595258846110637
"361","361",1,0,1,2,2,19,-2.59232766994599
"362","362",2,0,1,2,2,19,1.31400216719805
"363","363",3,0,1,2,2,19,-0.635543001032135
"364","364",4,0,1,2,2,19,-0.429978838694188
"365","365",5,0,1,2,2,19,-0.169318332301963
"366","366",6,0,1,2,2,19,0.612218173989128
"367","367",7,0,1,2,2,19,0.6783401772227
"368","368",8,0,1,2,2,19,0.567951972471672
"369","369",9,0,1,2,2,19,-0.572542603926126
"370","370",10,0,1,2,2,19,-1.36329125627834
"371","371",11,0,1,2,2,19,-0.388722244337901
"372","372",12,0,1,2,2,19,0.277914132450543
"373","373",13,0,1,2,2,19,-0.823081121572025
"374","374",14,0,1,2,2,19,-0.0688409344784646
"375","375",15,0,1,2,2,19,-1.1676623261298
"376","376",16,0,1,2,2,19,-0.0083090142156068
"377","377",17,0,1,2,2,19,0.128855401597405
"378","378",18,0,1,2,2,19,-0.145875628461003
"379","379",19,0,1,2,2,19,-0.163910956736068
"380","380",20,0,1,2,2,19,1.76355200278492
"381","381",1,1,1,2,2,20,0.562586512418318
"382","382",2,1,1,2,2,20,0.911431080730634
"383","383",3,1,1,2,2,20,-1.12320695282983
"384","384",4,1,1,2,2,20,-0.0356581615720441
"385","385",5,1,1,2,2,20,0.954825187097273
"386","386",6,1,1,2,2,20,-0.25652142452649
"387","387",7,1,1,2,2,20,-2.32936064823465
"388","388",8,1,1,2,2,20,0.144845762099456
"389","389",9,1,1,2,2,20,-2.10495544558553
"390","390",10,1,1,2,2,20,-1.01117015314022
"391","391",11,1,1,2,2,20,1.1240043212996
"392","392",12,1,1,2,2,20,0.415636849302674
"393","393",13,1,1,2,2,20,0.891668955535361
"394","394",14,1,1,2,2,20,0.106604861513632
"395","395",15,1,1,2,2,20,-0.310158762482857
"396","396",16,1,1,2,2,20,-1.12431277312728
"397","397",17,1,1,2,2,20,1.3929137537192
"398","398",18,1,1,2,2,20,-0.15498940187812
"399","399",19,1,1,2,2,20,-0.915128400667883
"400","400",20,1,1,2,2,20,0.665223099717138
"401","401",1,0,0,3,2,21,0.8744409582779
"402","402",2,0,0,3,2,21,1.69565477419858
"403","403",3,0,0,3,2,21,-0.802997303605094
"404","404",4,0,0,3,2,21,-0.590867820723137
"405","405",5,0,0,3,2,21,-0.616222031530192
"406","406",6,0,0,3,2,21,-0.575657422820391
"407","407",7,0,0,3,2,21,-0.566630945702358
"408","408",8,0,0,3,2,21,-0.495677452700886
"409","409",9,0,0,3,2,21,1.24182041019987
"410","410",10,0,0,3,2,21,-0.897538291913041
"411","411",11,0,0,3,2,21,-0.58816750592136
"412","412",12,0,0,3,2,21,0.452536452171517
"413","413",13,0,0,3,2,21,0.924772446535129
"414","414",14,0,0,3,2,21,-0.972110803023928
"415","415",15,0,0,3,2,21,-0.708086216138287
"416","416",16,0,0,3,2,21,0.323620590498017
"417","417",17,0,0,3,2,21,0.81775422653797
"418","418",18,0,0,3,2,21,-0.451164588087978
"419","419",19,0,0,3,2,21,-1.62999344738861
"420","420",20,0,0,3,2,21,1.50912103210088
"421","421",1,1,0,3,2,22,1.03506957231162
"422","422",2,1,0,3,2,22,-1.11037114584988
"423","423",3,1,0,3,2,22,-0.465067573655584
"424","424",4,1,0,3,2,22,-2.15946873536593
"425","425",5,1,0,3,2,22,0.169722971819101
"426","426",6,1,0,3,2,22,1.21234679820178
"427","427",7,1,0,3,2,22,-2.03728064710472
"428","428",8,1,0,3,2,22,-1.17956851320175
"429","429",9,1,0,3,2,22,-1.04117693375056
"430","430",10,1,0,3,2,22,-1.08113139357116
"431","431",11,1,0,3,2,22,-2.43328559561795
"432","432",12,1,0,3,2,22,0.100963559247907
"433","433",13,1,0,3,2,22,-1.93179813996574
"434","434",14,1,0,3,2,22,-0.424997639278264
"435","435",15,1,0,3,2,22,0.192984721025293
"436","436",16,1,0,3,2,22,-0.59819542148464
"437","437",17,1,0,3,2,22,0.492008392473526
"438","438",18,1,0,3,2,22,-0.425715070918154
"439","439",19,1,0,3,2,22,-1.04766045058567
"440","440",20,1,0,3,2,22,0.24635941503464
"441","441",1,0,1,3,2,23,-0.433832740029588
"442","442",2,0,1,3,2,23,1.7726111849785
"443","443",3,0,1,3,2,23,-0.0182597111630101
"444","444",4,0,1,3,2,23,0.852814993600531
"445","445",5,0,1,3,2,23,0.205162903244026
"446","446",6,0,1,3,2,23,-3.00804859892048
"447","447",7,0,1,3,2,23,-1.36611193132898
"448","448",8,0,1,3,2,23,-0.424102260144812
"449","449",9,0,1,3,2,23,0.236803663745558
"450","450",10,0,1,3,2,23,-2.34272312035896
"451","451",11,0,1,3,2,23,0.961696633380712
"452","452",12,0,1,3,2,23,-0.60442573385444
"453","453",13,0,1,3,2,23,-0.752877279362913
"454","454",14,0,1,3,2,23,-1.55561159254425
"455","455",15,0,1,3,2,23,-1.45389373800106
"456","456",16,0,1,3,2,23,0.0563318360544103
"457","457",17,0,1,3,2,23,0.509369406673892
"458","458",18,0,1,3,2,23,-2.0978829597843
"459","459",19,0,1,3,2,23,-1.00436197944933
"460","460",20,0,1,3,2,23,0.535771722252592
"461","461",1,1,1,3,2,24,-0.653037084649918
"462","462",2,1,1,3,2,24,1.96536850181726
"463","463",3,1,1,3,2,24,1.04574667274811
"464","464",4,1,1,3,2,24,0.395498034069596
"465","465",5,1,1,3,2,24,-0.195115550461811
"466","466",6,1,1,3,2,24,0.0793607820552594
"467","467",7,1,1,3,2,24,-0.905906125267626
"468","468",8,1,1,3,2,24,0.428017152957251
"469","469",9,1,1,3,2,24,1.2802139600857
"470","470",10,1,1,3,2,24,0.883429910083283
"471","471",11,1,1,3,2,24,-1.01324425666409
"472","472",12,1,1,3,2,24,-1.81887684922359
"473","473",13,1,1,3,2,24,-0.309655699488241
"474","474",14,1,1,3,2,24,0.240889370916978
"475","475",15,1,1,3,2,24,1.1509939798086
"476","476",16,1,1,3,2,24,-1.51860948453356
"477","477",17,1,1,3,2,24,0.164384592607448
"478","478",18,1,1,3,2,24,0.0334998350885181
"479","479",19,1,1,3,2,24,0.993955261259052
"480","480",20,1,1,3,2,24,-0.227909972129577
"481","481",1,0,0,1,3,25,-0.557298854504253
"482","482",2,0,0,1,3,25,-1.34681413611837
"483","483",3,0,0,1,3,25,-0.717420483593623
